"Date","Sample","Site.ID","Line.Out.Depth.Range","Type","Hakai.Net.ID","Size.Fraction","Species","Stage","Source","Population","DFO.female.num","Total.weight..mg.","Sample.weight..mg.","Egg.diameter","Egg.depth","Tube.ID","dry_weight_mg","Project","file","lab.notes","Eggs.wet.weight","Eggs.holder.weight","Eggs.dry.weight","Number.of.Eggs","IVOL","C10.0_AREA","C11.0_AREA","C12.0_AREA","C13.0_AREA","C14.0_AREA","C14.1_AREA","C15.0_AREA","C16.0_AREA","C16.1n.7_AREA","C16.2n.4_AREA","C16.3n.4_AREA","C16.4n.1_AREA","C17.0_AREA","C18.0_AREA","C18.1n.7_AREA","C18.1n.9c_AREA","C18.2n.6c_AREA","C18.2n.6t_AREA","C18.3n.3_AREA","C18.3n.6_AREA","C18.4n.3_AREA","C19.0_AREA","C20.0_AREA","C18.1n.9t_AREA","C20.1n.11_AREA","C20.1n.9_AREA","C20.2n.6_AREA","C20.3n.6_AREA","C20.3n.3_AREA","C20.4n.3_AREA","C20.4n.6_AREA","C20.5n.3_AREA","C22.0_AREA","C22.1n.11_AREA","C22.1n.9_AREA","C22.2n.6_AREA","C22.4n.6_AREA","C22.5n.6_AREA","C22.5n.3_AREA","C22.6n.3_AREA","C24.1n.9_AREA","ant.15.0_AREA","iso.15.0_AREA","iso.17.0_AREA","Total.FA_G_AREA","SumFA","C10.0_mg.g","C11.0_mg.g","C12.0_mg.g","C13.0_mg.g","C14.0_mg.g","C14.1_mg.g","C15.0_mg.g","C16.0_mg.g","C16.1n.7_mg.g","C16.2n.4_mg.g","C16.3n.4_mg.g","C16.4n.1_mg.g","C17.0_mg.g","C18.0_mg.g","C18.1n.7_mg.g","C18.1n.9c_mg.g","C18.2n.6c_mg.g","C18.2n.6t_mg.g","C18.3n.3_mg.g","C18.3n.6_mg.g","C18.4n.3_mg.g","C20.0_mg.g","C18.1n.9t_mg.g","C20.1n.11_mg.g","C20.1n.9_mg.g","C20.2n.6_mg.g","C20.3n.6_mg.g","C20.3n.3_mg.g","C20.4n.3_mg.g","C20.4n.6_mg.g","C20.5n.3_mg.g","C22.0_mg.g","C22.1n.11_mg.g","C22.1n.9_mg.g","C22.2n.6_mg.g","C22.4n.6_mg.g","C22.5n.6_mg.g","C22.5n.3_mg.g","C22.6n.3_mg.g","C24.1n.9_mg.g","ant.15.0_mg.g","iso.15.0_mg.g","iso.17.0_mg.g","SumFA_mg.g","C10.0_PERCENT","C11.0_PERCENT","C12.0_PERCENT","C13.0_PERCENT","C14.0_PERCENT","C14.1_PERCENT","C15.0_PERCENT","C16.0_PERCENT","C16.1n.7_PERCENT","C16.2n.4_PERCENT","C16.3n.4_PERCENT","C16.4n.1_PERCENT","C17.0_PERCENT","C18.0_PERCENT","C18.1n.7_PERCENT","C18.1n.9c_PERCENT","C18.2n.6c_PERCENT","C18.2n.6t_PERCENT","C18.3n.3_PERCENT","C18.3n.6_PERCENT","C18.4n.3_PERCENT","C20.0_PERCENT","C18.1n.9t_PERCENT","C20.1n.11_PERCENT","C20.1n.9_PERCENT","C20.2n.6_PERCENT","C20.3n.6_PERCENT","C20.3n.3_PERCENT","C20.4n.3_PERCENT","C20.4n.6_PERCENT","C20.5n.3_PERCENT","C22.0_PERCENT","C22.1n.11_PERCENT","C22.1n.9_PERCENT","C22.2n.6_PERCENT","C22.4n.6_PERCENT","C22.5n.6_PERCENT","C22.5n.3_PERCENT","C22.6n.3_PERCENT","C24.1n.9_PERCENT","ant.15.0_PERCENT","iso.15.0_PERCENT","iso.17.0_PERCENT"
NA,"Chehalis23-07",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","7",NA,NA,"","","Q23-455",145.11,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 15_46_50_Q23-455.DATA","one egg",11959.95,11612.82,11757.93,1,0.5,0,4.92656024102401,7.83649493252752,0,860.657439045317,16.9185504115878,70.3038098169258,3691.13270008377,1959.56914521556,142.600014231608,75.4198798348073,44.0360106474605,56.6984160620196,1460.71349428027,1242.80974954951,4725.49443482216,253.350150373737,102.870961581033,189.281002622889,14.7413152117614,229.249577937528,773.1873755,7.07903158850787,0,126.970614188462,360.907490140467,32.8794439362907,48.9467791239175,21.7772446027218,357.346913898234,500.624598985062,4260.1295576896,0,73.7677438319736,15.4600444067908,0,46.3973826548853,90.8462300675524,1368.89713805215,5221.03004836245,213.976506332649,10.7182128324856,24.8347281182425,40.2087278583612,30205.0241148176,27971.4081435723,0,0.0339505219559231,0.0540038242197472,0,5.93106911339892,0.116591209507186,0.484486319460587,25.4367907110728,13.5040255338403,0.982702875278123,0.519742814656518,0.303466409258221,0.390727145351937,10.0662497021589,8.56460443490809,32.564912375592,1.74591792690881,0.708917108269814,1.30439668267445,0.101587176705681,1.57983307792384,0.0487838990318233,0,0.874995618416801,2.48713038481474,0.226582895295229,0.337308105050772,0.150074044536709,2.46259330093194,3.449966225519,29.3579323112784,0,0.508357410460848,0.106540172329893,0,0.319739388428677,0.626050789522103,9.43351345911478,35.979808754479,1.47458139571807,0.0738626754357773,0.171144153526583,0.27709136419517,192.760031311228,0,0.000176128431423146,0.000280160901886103,0,0.0307691852561628,0.000604851580040155,0.00251341689542653,0.131960918132467,0.0700561493063717,0.005098063476092,0.00269632045150142,0.00157432226584487,0.0020270132905357,0.0522216645934552,0.0444314330966246,0.16894016956769,0.00905746857910532,0.00367771837059522,0.00676694579162203,0.000527013696847037,0.00819585402210823,0.000253080987277167,0,0.00453930004298476,0.0129027286823743,0.00117546616772121,0.00174988612917456,0.000778553746416449,0.0127754352610364,0.0178977260070513,0.152303006549513,0,0.00263725528058283,0.000552708834944493,0,0.00165874318578227,0.00324782469303135,0.0489391571216522,0.186655960313611,0.00764982961295139,0.000383184599698054,0.000887861204225767,0.0014374938741724
NA,"Chehalis23-07",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","7",NA,NA,"","","Q23-456",152.09,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 16_25_42_Q23-456.DATA","one egg",12206.59,11860.33,12012.42,1,0.5,0,5.92585518015927,11.9987964978746,0,950.728176362827,20.8039329203996,77.6522211713727,3890.47714780992,2182.31108645529,162.548769970814,83.9371951252297,54.838044551462,61.3057481396669,1501.7298315206,1342.05771223009,4983.35381904836,280.862002262911,26.0396218860599,213.568807979378,15.7032193233104,267.159461886229,466.6278423,0,0,134.569558774054,373.258272141469,47.3167043487409,51.0611276377325,25.1231925472271,390.942059523995,527.659704436801,4654.21753724617,0,77.3580173057753,17.7096761184839,0,22.6262672260609,57.6147502846938,1392.40456226844,5508.55644260385,179.037290913063,12.2351588191976,27.1502436021701,47.5345145944799,31902.2832316965,29679.3765307144,0,0.0389628192528061,0.0788927378386124,0,6.25108933107257,0.136786987444274,0.510567566384198,25.580098282661,14.3488137711571,1.06876697988569,0.551891611054176,0.360563117571583,0.403088619499421,9.87395510237754,8.82410225675644,32.7658216782718,1.84668290001257,0.171211926399237,1.40422649733301,0.103249518859296,1.75658795375257,0,0,0.884802148557133,2.4541933864256,0.311109897749628,0.335729683987984,0.165186353785437,2.57046524770856,3.46939117914919,30.6017327716889,0,0.508633160009043,0.116442081126201,0,0.148768934355059,0.378820108387756,9.15513552678311,36.219057417344,1.17717989948756,0.080446832922596,0.178514324427445,0.312542011930304,195.14351062341,0,0.000199662387585089,0.00040428061167179,0,0.0320332934008551,0.000700955860675516,0.0026163696899432,0.131083520025556,0.0735295461546126,0.00547682562679836,0.00282813202084503,0.00184768182359598,0.00206560094266884,0.0505984291808321,0.0452185277827932,0.167906283809272,0.00946320425472062,0.000877364181121266,0.00719586571363321,0.000529095323382537,0.00900151866767662,0,0,0.00453411002871951,0.0125763515198911,0.00159426207284962,0.0017204245373851,0.000846486533206914,0.0131721789748319,0.0177786653938212,0.156816553488907,0,0.00260645695254817,0.000596699735257467,0,0.000762356554311227,0.00194123856426263,0.0469148858577768,0.185602161720048,0.0060323804554244,0.000412244469035116,0.000914784836334855,0.00160160084715013
NA,"Chehalis23-07",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","7",NA,NA,"","","Q23-457",192.72,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 17_04_35_Q23-457.DATA","one egg",12436.84,12071.51,12264.23,1,0.5,0,0,10.0950921556372,0,986.051335554537,18.1541889283977,78.6946873426235,3995.59338251529,2233.14995141652,168.731460134809,84.6738096061662,55.934155349316,61.4657929143834,1524.44251816721,1353.02517212836,5531.99387213431,272.078964430267,18.5135825812549,226.710769971686,18.0174100802495,270.64579768014,694.3140426,3.31919264857455,0,138.218545588725,398.851727761382,38.5086072001045,56.5979160494082,23.386424195304,408.362635930936,555.464852411441,4860.89888281917,0,79.8531374108204,17.1643282488897,0,14.5218887583536,45.6720579800643,1460.67496878249,5776.92136324941,193.854424211238,11.3042124650238,27.8930370506091,44.7810226962562,32815.5700889752,31064.2211685494,0,0,0.0523821718329036,0,5.11649717494052,0.094199818017838,0.408336899868325,20.7326348200254,11.5875360700318,0.875526463962272,0.439361818213814,0.290235343240535,0.318938319398005,7.9101417505563,7.02067856023431,28.7048249903192,1.41178375067594,0.0960646667769555,1.17637385830057,0.0934900896650554,1.40434722748101,0.017222875926601,0,0.717198762913683,2.06959177958376,0.199816351183606,0.293679514577668,0.121349233059901,2.11894269370556,2.88223771487879,25.2225969428143,0,0.41434795252605,0.0890635546330932,0,0.0753522662845248,0.236986602221172,7.57925990443385,29.975723138488,1.00588638548795,0.0586561460410119,0.144733484073314,0.232363131466668,161.18836222784,0,0,0.000324974899607586,0,0.0317423485431804,0.000584408307869561,0.00253329020919723,0.128623645860486,0.0718881680406477,0.00543169774704152,0.00272576637755507,0.00180059738326696,0.00197866840378454,0.0490739011255372,0.0435557410175219,0.17808249053207,0.00875859603735149,0.000595977683805533,0.00729813146582979,0.000580005208644697,0.00871246042872476,0.000106849376025401,0,0.00444944506539449,0.0128395856312405,0.00123964502413124,0.00182196475302945,0.000752841156661007,0.0131457548449461,0.0178811774934765,0.156479019913125,0,0.00257058231003283,0.000552543331305778,0,0.000467479570131832,0.00147024635616181,0.0470211360155179,0.185967043303767,0.00624044051062526,0.00036389814519054,0.000897915222122135,0.00144156270499369
NA,"Chehalis23-08",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","8",NA,NA,"","","Q23-461",439.81,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 20_18_58_Q23-461.DATA","three eggs",12871.18,11862.97,12302.78,3,0.5,0,5.75177126186558,17.9545804336073,5.8074421211528,1708.93511557827,29.7067883850171,162.195157798775,9285.29056678774,3747.59133318877,267.184826552122,155.022855336226,72.2212137582625,147.700479860228,3738.71610821686,2953.02533493247,11221.055816418,459.082892673533,225.109357913076,411.481098323439,21.3738449112834,394.102357108123,781.4629513,34.367406842925,0,274.930989233194,917.457327704794,89.1625566305974,111.64083723338,64.962876954753,906.299750771051,1390.6991869443,10090.970975504,8.36192195564678,155.036964450396,39.278418898731,0,90.599584384929,154.674536520155,4258.81861445067,14620.3283610484,470.837494711568,23.8150026614064,48.5093781694165,83.9577258152225,72197.1969118864,68864.0188524444,0,0.013077854668756,0.0408234929483352,0.0132044340082145,3.88562132643248,0.0675445951320276,0.368784606531855,21.1120496732401,8.5209325235642,0.60750057195635,0.352476877142916,0.164210031054916,0.335827925377386,8.50075284376631,6.71432058146125,25.5134167399967,1.04382095148708,0.511833195955243,0.935588318418041,0.0485979057122016,0.896074116341426,0.078141485739126,0,0.625113092547222,2.08603107638479,0.202729716538045,0.253838787734203,0.14770668460188,2.06066199215809,3.16204539902298,22.9439325515655,0.019012578057904,0.352508957164222,0.0893076985487619,0,0.205997099622403,0.351684901480537,9.68331464598502,33.2423736637376,1.07054749712732,0.0541483883072381,0.11029621465955,0.190895445340539,156.576746441519,0,8.35236072148208e-05,0.000260725132410276,8.43320244436571e-05,0.0248160816643597,0.000431383309891775,0.00235529614015575,0.13483515370608,0.054420165939179,0.00387989012265784,0.00225114447166371,0.00104875107438925,0.00214481353719287,0.0542912855003111,0.0428819779057616,0.162945120011968,0.00666651322887812,0.00326889661196538,0.00597526988956488,0.000310377542110653,0.00572290673236149,0.000499061881888776,0,0.00399237502856595,0.0133227386811484,0.00129476260776541,0.00162117807083833,0.000943350069271292,0.0131607153615735,0.020194859523435,0.146534738222671,0.000121426575082177,0.00225134935535197,0.000570376512339386,0,0.00131563022162644,0.00224608640473885,0.0618438872058293,0.212307219425801,0.00683720617178089,0.000345826500664085,0.000704422701111273,0.00121918132595659
NA,"Chehalis23-20",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","58",NA,NA,"","","Q23-467",440.43,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-06 00_11_56_Q23-467.DATA","three eggs",12940.83,11901.83,12342.26,3,0.5,0,7.22080346363935,29.2914144561859,5.47599226946313,1589.60070745949,37.5825785842504,178.584276307268,10278.3311853035,5085.14495789919,291.260500582611,282.493883539835,86.9504863599427,158.076476721788,4640.44906975842,4655.35161989774,15338.0951503883,775.655091369605,204.128723896881,743.836492201615,35.339247645685,618.60537636326,660.9944545,58.9880879401538,0,111.669014841939,834.744539449083,115.878342440769,175.250247428513,132.633094579162,1427.15476820994,1877.59594660866,12647.9249683327,7.32601512619801,56.3319049222069,29.9270813700904,0,137.284463254147,170.077159399225,5195.76237987939,15268.4600850914,439.599014744835,21.9114293643442,59.2924046536006,169.17968401806,88207.2509471409,83978.464666123,0,0.01639489467938,0.0665064015988599,0.0124332862644759,3.60920170619506,0.085331559122336,0.405477093538742,23.3370369532127,11.5458641734196,0.66130940349797,0.641404726153612,0.197421806779608,0.358913962994773,10.536178438704,10.5700148034824,34.825273370089,1.7611313747238,0.463475975516838,1.68888697909228,0.0802380574567696,1.40454868279468,0.13393294721103,0,0.253545432513542,1.89529446097923,0.263102746045384,0.397907153074298,0.301144550959657,3.24036684197247,4.26309730628853,28.7172194635531,0.0166337786395069,0.127902061444967,0.0679496886453929,0,0.31170552245339,0.386161613421485,11.7970219555421,34.6671663717081,0.998113241025442,0.049750083700802,0.134623900855075,0.384123888059533,190.67380665741,0,8.59839899710887e-05,0.00034879673702825,6.52071015019658e-05,0.0189286707464746,0.000447526383504023,0.00212654847903297,0.122392463665149,0.0605529641214141,0.00346827608411976,0.00336388483241458,0.00103539028375472,0.00188234540069599,0.0552576078665842,0.0554350646729044,0.182643195626029,0.00923635713576585,0.00243072702875011,0.00885746715135743,0.000420813214270884,0.00736623822336687,0.000702419223483966,0,0.00132973394174217,0.00993998333701163,0.00137985783499938,0.00208684748078288,0.00157937031959893,0.016994294595453,0.0223580647023436,0.150609147459621,8.7236830958084e-05,0.000670789888171547,0.00035636614087996,0,0.00163475795610166,0.00202524730685906,0.0618701758901692,0.181813994168563,0.00523466363064113,0.000260917241717368,0.000706042970532173,0.00201456033627997
NA,"Chehalis23-22",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","60",NA,NA,"","","Q23-464",386.35,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 22_15_30_Q23-464.DATA","three eggs",12910.6,12011.45,12397.8,3,0.5,0,7.23146301972187,19.4238178801292,5.77596214274657,1987.53227929471,36.5680850199051,172.189764230795,9677.23365022087,4474.37384288846,340.447115978879,193.314977718933,115.713395426239,147.317628619952,3676.60727881669,3161.97062047266,11517.1178064312,578.148273588573,198.618355104925,477.370731359252,30.4528308978129,503.666218288481,697.3057791,25.7837263348159,0,223.213229568944,875.286830818695,34.7978344612575,105.849214809698,63.9625009813718,984.208226964342,1517.43086779761,12820.0533724789,0,188.137181896475,41.4200047105274,0,52.8457107620148,94.6650399702675,3633.28721550244,12030.1856609122,547.173928620607,27.3901330986402,58.0747501293726,111.143560505162,74299.0044157086,70755.9830877243,0,0.01871738842946,0.0502751854021721,0.0149500767251108,5.14438275991902,0.0946501488803032,0.445683355068708,25.0478417243972,11.5811410453953,0.881188342122114,0.500362308059877,0.299504064776081,0.381306143703771,9.516260589664,8.18421281344031,29.8100629129836,1.49643658234392,0.514089181066196,1.23559138439045,0.0788218736839988,1.30365269390056,0.0667367059267916,0,0.57774875001668,2.26552822782113,0.0900681621878025,0.273972343237216,0.165555845687516,2.54745237987406,3.92760674983204,33.1824857576781,0,0.4869604811608,0.107208501903785,0,0.136781961335615,0.245024045477591,9.40413411544569,31.1380501123648,1.41626485989545,0.0708946113592344,0.150316423267433,0.287675839278276,183.139596448102,0,0.000102202848496306,0.000274518380389787,8.16321375336619e-05,0.0280899535637932,0.00051681968681811,0.00243357178738245,0.136769121534541,0.0632366854028594,0.00481156647285626,0.0027321361287463,0.00163538672457954,0.00208205189428723,0.0519617863871438,0.0446883851016868,0.162772352299199,0.00817101605205282,0.00280708918790196,0.00674671894202079,0.000430392308450539,0.00711835517378125,0.00036440347811787,0,0.00315469052690854,0.0123704991807336,0.000491800593288551,0.00149597546653355,0.000903987170979876,0.0139098940331888,0.0214459725040676,0.181186845451422,0,0.00265895792392878,0.000585392258053631,0,0.000746872680667809,0.00133790862396612,0.0513495404480189,0.170023581553477,0.00773325314330256,0.000387106954116962,0.000820775114626995,0.00157080088008055
NA,"Chehalis23-23",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","61",NA,NA,"","","Q23-469",339.03,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-06 01_29_32_Q23-469.DATA","three eggs",12841.95,12047.15,12386.18,3,0.5,0,6.89151287005095,22.0044420761496,3.22772889830555,1406.03911286173,36.568766707788,127.368682686915,8943.40909736979,4255.67868231545,227.560917549657,170.502923809578,56.2816978867911,98.0957138624386,3511.37062141104,3545.18707516817,14169.6035081431,353.513810326545,228.591255915027,256.308838802218,20.5093915164003,235.837455156084,787.8232795,6.30163725378973,0,51.8240978749854,914.700624811887,79.9340237063914,106.185649277961,56.5311612247173,526.479299409938,1426.7120015968,9211.33837223707,5.71606172561698,69.6796243249372,27.437338248901,0,149.862626901469,85.8103651023173,4023.02346157061,11673.4437332656,493.535705681061,13.7975715974004,32.6211354040091,78.9454034532626,70342.9333738671,66708.4311300019,0,0.0203271476566999,0.0649041149047272,0.00952048166329101,4.14724099006498,0.107862922773171,0.375685581473364,26.3794032898852,12.5525135896984,0.671211743944952,0.50291397165318,0.166008016655727,0.289342281988139,10.3571088735836,10.4568535975228,41.7945418049822,1.04272132356,0.674250821210591,0.756006367584632,0.0604943265091595,0.695624148765843,0.0185872555637841,0,0.152859917632615,2.69799317114086,0.23577271541277,0.313204286576294,0.16674383159224,1.55289885676766,4.20821756657759,27.1696851966996,0.0168600469740642,0.205526426348516,0.0809289391761821,0,0.442033527715744,0.253105521937048,11.8662757324444,34.4318901963412,1.45572871333233,0.0406971996501795,0.0962190231071265,0.232856689535624,196.762620210607,0,0.000103307974019367,0.000329859984763653,4.83856214818683e-05,0.0210773824094533,0.000548188078902988,0.00190933410559001,0.134067147823351,0.0637952146411891,0.00341127671112793,0.00255594264355131,0.000843696920065605,0.00147051447921581,0.0526375836147016,0.0531445128466487,0.212410984160747,0.00529938726392193,0.00342672211057619,0.00384222555470868,0.000307448266568157,0.00353534704925801,9.44653793687495e-05,0,0.000776874781749704,0.0137119193079104,0.00119825968550535,0.00159178753688609,0.0008474365273941,0.00789224526033195,0.0213872815988793,0.138083570790114,8.56872456568117e-05,0.00104453999508915,0.000411302406369458,0,0.0022465320254559,0.00128634962101101,0.0603075712233512,0.174992029276124,0.00739840073167445,0.000206833999296304,0.000489010682029634,0.00118343966596086
NA,"Chehalis23-25",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","63",NA,NA,"","","Q23-458",136.2,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 17_43_27_Q23-458.DATA","one egg",12427.6,12111.56,12247.76,1,0.5,0,0,11.0006231534526,0,563.638702900945,15.755377927428,52.9866998229198,3194.76178698496,1721.36933699394,84.717522830914,66.5614132903128,18.5609583323413,46.797796700061,1437.25186716889,1481.47827186475,5578.22952078419,185.505992246926,20.2083274135005,140.146954507718,9.19709755681282,140.808648009863,543.1881964,14.0700287960086,0,36.077818682144,313.010190532189,44.6392556589067,48.7747715167398,24.7391397752398,305.44688691619,503.936660469009,3475.32869088685,0,24.9767751304546,12.1835214274918,0,34.846736905272,78.9902526037291,1693.60912405128,4189.63530703113,177.996044908166,6.26313729393844,16.0631345044448,32.3671214903447,27741.7695499835,25801.9314970694,0,0,0.0807681582485507,0,4.13831646770151,0.115678252036916,0.389035975204991,23.456400785499,12.6385413876207,0.622008243986153,0.488703474965586,0.136277227109701,0.343596157856542,10.5525100379507,10.8772266656736,40.9561638824096,1.36201169050606,0.148372447969901,1.02897910798618,0.0675264137798298,1.03383735690061,0.103304176182149,0,0.264888536579618,2.29816586293824,0.327747838905335,0.358111391459176,0.181638324340968,2.24263499938465,3.69997548068288,25.5163633692133,0,0.183383077316113,0.0894531676027295,0,0.255849757013744,0.579957801789494,12.4347219093339,30.7609053379672,1.30687257641825,0.0459848553152602,0.117937845113398,0.237644063805761,189.441494104768,0,0,0.000426348824106523,0,0.0218448259567298,0.00061062784889641,0.00205359431439999,0.123818706647904,0.0667147471959395,0.00328337910828638,0.00257970661219191,0.000719363135060234,0.00181373230548171,0.0557032665299545,0.0574173399395704,0.216194261325659,0.00718961649316817,0.000783209869997357,0.00543164586432746,0.000356449964137662,0.00545729097939261,0.000545309129186965,0,0.00139826038551578,0.0121312697294674,0.00173007418704203,0.00189035350017419,0.000958809606096723,0.0118381403714246,0.0195309665296277,0.134692578781615,0,0.000968019589281191,0.000472194162242294,0,0.00135054760955512,0.00306140850783596,0.0656388504962755,0.162376809174421,0.00689855505307355,0.000242739086980748,0.000622555505438392,0.00125444567954228
NA,"Chehalis23-25",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","63",NA,NA,"","","Q23-459",129.57,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 18_22_20_Q23-459.DATA","one egg",12447.32,12144.19,12273.76,1,0.5,0,0,8.67832780027187,0,492.834073759356,14.9962704184284,51.782745324431,2877.29601879498,1540.59542839427,72.7814766206121,59.2750343399458,19.026188722637,41.2708234565877,1281.51031680794,1335.26715005297,4994.95719643828,164.202001087628,18.4245239021816,126.706724129469,10.5197355941396,124.773089557694,647.8253535,0,0,32.8534830259619,283.80931798465,42.4296420655602,38.4641771279487,19.478838350219,269.914053232558,446.542407050143,3073.48705981141,0,21.8665697143019,9.99725415192476,0,95.9632668961296,111.133609870365,1524.65402158732,3678.13444723417,158.359390915688,4.94275036813606,15.2050287886734,25.1697607185422,24991.4843650064,23087.3022040955,0,0,0.0669779100121314,0,3.80361251647261,0.11573875448351,0.3996507318394,22.2064985629002,11.8900627336132,0.561715494486471,0.457474989117433,0.146841002721594,0.318521443672051,9.8904863533838,10.3053727718837,38.5502600635817,1.26728410193431,0.1421974523592,0.977901706640956,0.0811895932248173,0.962978232289061,0,0,0.25355779135573,2.19039374843444,0.327465015555763,0.29686020782549,0.150334478275982,2.08315237502939,3.44634102840274,23.7206688262052,0,0.168762597162166,0.077157167183181,0,0.740628748137143,0.857710966044335,11.7670295715622,28.3872381510702,1.22219179528971,0.0381473363289038,0.117349917331739,0.194256083341377,178.184010219152,0,0,0.000375891809426413,0,0.0213465423288794,0.000649546243465736,0.0022429101878887,0.124626775071388,0.0667291229947593,0.00315244613585476,0.00256743008845056,0.000824097530081356,0.00178759835565658,0.0555071487122739,0.0578355642529814,0.216350838754656,0.00711222123901942,0.000798037108853422,0.00548815634712798,0.000455650274819613,0.00540440318468911,0,0,0.00142301091463748,0.0122928749091483,0.00183779125384487,0.00166603169083677,0.000843703529239706,0.0116910174626067,0.0193414719096513,0.133124564864326,0,0.000947125373116262,0.000433019590749383,0,0.00415653877823397,0.00481362477468893,0.0660386392532625,0.159314172557662,0.0068591552843968,0.000214089559899262,0.000658588372701948,0.00109019930072545
NA,"Chehalis23-25",NA,NA,NA,NA,NA,NA,NA,"Chehalis","Harrison R","63",NA,NA,"","","Q23-460",135.09,"Thiamine","C:\CompassCDS\Data\2023\12\05\2023-12-05 19_40_06_Q23-460.DATA","one egg",11887.98,11573.3,11708.39,1,0.5,0,4.86094520035441,11.3035134149291,0,603.882363733285,18.4236089344266,59.6056624482662,3501.04035766225,1871.454329833,92.5409617570535,74.6437738520884,25.1362626177964,50.6042901203019,1622.62771900871,1626.55965988265,6392.07480677992,203.134013834903,22.1692689587952,151.112865195802,12.2867486228799,150.740527014984,775.3726716,0,0,43.1871136635505,360.054067128667,46.5020448819749,55.1337696256253,27.7059585949431,331.517284803928,553.222559501412,3772.04010100683,0,27.6574508561774,13.0907010677264,0,22.7875671301903,24.6990581709328,1842.47596456042,4533.47621440725,210.691859326036,6.95682921590346,16.6718639481129,35.7432619050279,30034.2330303507,28417.8153486671,0,0.0359830128089008,0.0836739463685623,0,4.47022254595666,0.136380257120635,0.44122927269425,25.9163547091735,13.8533890727145,0.685031917662695,0.552548477697005,0.186070490915659,0.374596862242223,12.0114569472849,12.040563031184,47.3171575007767,1.50369393615296,0.164107402167409,1.11860881779408,0.0909523178834843,1.1158525946775,0,0,0.3196914180439,2.66529030371357,0.344230104981678,0.408126209383561,0.205092594529152,2.45404755943392,4.09521474203429,27.922422836678,0,0.204733517330501,0.0969035536881073,0,0.168684337332077,0.182834097053319,13.6388775228397,33.5589326701254,1.55964067899945,0.0514977364416571,0.123413013162432,0.264588510659767,210.362094519706,0,0.000171052740709092,0.000397761519534233,0,0.0212501332816778,0.000648311937718702,0.0020974751829775,0.123198786208823,0.0658549683313632,0.00325644179968233,0.00262665419337343,0.000884524806336859,0.00178072415136146,0.0570989606027129,0.0572373224305205,0.224931956533377,0.00714812209674065,0.000780118692686031,0.00531753983695619,0.000432360773413787,0.00530443755670522,0,0,0.00151971969462375,0.0126700121987229,0.00163636945034045,0.00194011288162625,0.000974950335027868,0.011665825846795,0.0194674556335085,0.132735048585772,0,0.000973243386827576,0.000460651211471131,0,0.00080187610661138,0.000869139934505603,0.0648352430316864,0.159529371233665,0.00741407658333308,0.000244805208653373,0.000586669444626919,0.0012577765555333
